TESS_ID,GAIA_ID,2MASS_ID,TWOMASS_ID,Rotation_Period[days],Mass[M_sun],Total_Obs_Time[days],Sector_Obs_Time[days],Equivalent_Duration[s],FFD_alpha,FFD_alpha_error,FFD_beta,FFD_beta_error,log10_Flare_Energy[erg],log10_Flare_Energy_error[erg],log10_Flare_Rate[day^-1],log10_Flare_Rate_error[day^-1],log10_Flare_Rate_nuv,log10_Flare_Rate_nuv_error,log10_Flare_Rate_fuv,log10_Flare_Rate_fuv_error,log10_Flare_Rate_xuv,log10_Flare_Rate_xuv_error,Start_Time,End_Time,Flux_error[W/m^2],Flux_Median[W/m^2],TESS_Luminosity[erg/s],Number of Flares,TESS_Sector,TESS_Cadence
TIC 119286519,Gaia DR3 5581382603279839232,,06254289-3559237,,0.113569,42.5625013563368,42.5625013563368,88.82092669825559,-1.0415174458031795,0.0,32.399032098583035,0.0,32.67161714745773,0.01779137106931146,-1.6290271430964982,0.4342944819032518,-1.3096353577090283,0.02488592686316131,-1.5980428721330076,0.023849968002587506,-1.8098225284941312,0.023849968002587506,1489.35,1506.4178,0.0289674395,-0.00043387132,0.0013909715612943,2,6.0,120.0
TIC 119286519,Gaia DR3 5581382603279839232,,06254289-3559237,,0.113569,42.5625013563368,42.5625013563368,45.65465864968095,-1.0415174458031795,0.0,32.399032098583035,0.0,32.38258694745773,0.017791371069311463,-1.327997147432517,0.3070925731856877,-1.008605362045047,0.02488592686316131,-1.2970128764690263,0.023849968002587506,-1.50879253283015,0.023849968002587506,1489.35,1506.4178,0.0289674395,-0.00043387132,0.0013909715612943,2,7.0,120.0
TIC 121204333,3.073118648694573e+18,2MASS 08323047-0134380,2MASS 08323047-0134380,,0.0964195,23.40277777777778,46.80555555555556,70.30619591035791,-3.5609849065242667,0.0,113.92989270206093,0.0,32.29391113241703,0.009101575289709216,-1.369267408776089,0.4342944819032518,-1.82298488711776,0.03641967576436092,-4.447911022098722,0.035719804040154145,-5.171993141749908,0.035719804040154145,2244.88,2251.5383,0.014818944,-7.47945e-05,0.0007364341777298,2,34.0,120.0
TIC 121204333,3.073118648694573e+18,2MASS 08323047-0134380,2MASS 08323047-0134380,,0.0964195,23.40277777777778,46.80555555555556,85.41402740233089,-3.5609849065242667,0.0,113.92989270206093,0.0,32.37844673241703,0.009101575289709216,-1.0682374131121077,0.30709257318568767,-2.1240148827817413,0.03641967576436092,-4.748941017762704,0.035719804040154145,-5.47302313741389,0.035719804040154145,2244.88,2251.5383,0.014818944,-7.47945e-05,0.0007364341777298,2,34.0,120.0
TIC 12456725,Gaia DR3 2026669830056606080,,2MASS J19540491+2518488,0.27740000000000004,0.107782,44.56805555555556,133.70416666666668,400.5395448715624,-0.418918771687587,0.0755071572353373,12.857042952415437,2.529172948754637,33.17249917035982,0.03627236764652309,-1.6490236868141621,0.4342944819032518,-0.45471174389774094,0.0225131285016979,-0.16573002115776392,0.021362410276459826,-0.2509119582138486,0.021362410276459826,1686.9191,2441.2034,0.05905770899999999,-0.004602349299999999,0.0009773951366952,6,14.0,120.0
TIC 12456725,Gaia DR3 2026669830056606080,,2MASS J19540491+2518488,0.27740000000000004,0.107782,44.56805555555556,133.70416666666668,860.8183178030738,-0.418918771687587,0.0755071572353373,12.857042952415437,2.529172948754637,33.50476527035982,0.03627236764652309,-1.3479936911501809,0.3070925731856878,-0.5939042503831665,0.0225131285016979,-0.3049225276431895,0.021362410276459826,-0.3901044646992742,0.021362410276459826,1686.9191,2441.2034,0.05905770899999999,-0.004602349299999999,0.0009773951366952,6,14.0,120.0
TIC 12456725,Gaia DR3 2026669830056606080,,2MASS J19540491+2518488,0.27740000000000004,0.107782,44.56805555555556,133.70416666666668,15353.74770712809,-0.418918771687587,0.0755071572353373,12.857042952415437,2.529172948754637,34.75606817035982,0.036272367646523085,-1.1719024320944995,0.2507400360344114,-1.1180985242602808,0.0225131285016979,-0.8291168015203039,0.021362410276459826,-0.9142987385763885,0.021362410276459826,1686.9191,2441.2034,0.05905770899999999,-0.004602349299999999,0.0009773951366952,6,14.0,120.0
TIC 12456725,Gaia DR3 2026669830056606080,,2MASS J19540491+2518488,0.27740000000000004,0.107782,44.56805555555556,133.70416666666668,268.98217438982783,-0.418918771687587,0.0755071572353373,12.857042952415437,2.529172948754637,32.99957727035982,0.036272367646523085,-1.0469636954861996,0.2171472409516259,-0.3822715139518579,0.0225131285016979,-0.09328979121188086,0.021362410276459826,-0.17847172826796553,0.021362410276459826,1686.9191,2441.2034,0.05905770899999999,-0.004602349299999999,0.0009773951366952,6,41.0,120.0
TIC 12456725,Gaia DR3 2026669830056606080,,2MASS J19540491+2518488,0.27740000000000004,0.107782,44.56805555555556,133.70416666666668,359.5588643014001,-0.418918771687587,0.0755071572353373,12.857042952415437,2.529172948754637,33.12562377035982,0.03627236764652309,-0.9500536824781431,0.1942223967577446,-0.4350747589073777,0.0225131285016979,-0.14609303616740066,0.021362410276459826,-0.23127497322348534,0.021362410276459826,1686.9191,2441.2034,0.05905770899999999,-0.004602349299999999,0.0009773951366952,6,41.0,120.0
TIC 12456725,Gaia DR3 2026669830056606080,,2MASS J19540491+2518488,0.27740000000000004,0.107782,44.56805555555556,133.70416666666668,653.5266465933521,-0.418918771687587,0.0755071572353373,12.857042952415437,2.529172948754637,33.38511707035982,0.03627236764652309,-0.8708724364305184,0.1772999797948916,-0.5437813734045346,0.0225131285016979,-0.25479965066455756,0.021362410276459826,-0.33998158772064224,0.021362410276459826,1686.9191,2441.2034,0.05905770899999999,-0.004602349299999999,0.0009773951366952,6,41.0,120.0
TIC 125281427,Gaia DR3 2874714386802661120,,2MASS J23521617+3221590,0.146,0.10729,24.9875,49.975,111.15272135285139,-0.49259027521431453,0.0,14.966474314794242,0.0,32.60959043348496,0.023757547462701183,-1.3977228071261734,0.4342944819032518,-0.5432737033688572,0.020319981298650158,-0.3226138948739483,0.01903715466826191,-0.422776018544639,0.01903715466826191,2854.6333,2881.3481,0.03868141,-0.0003828969,0.0009635776917181,2,57.0,120.0
TIC 125281427,Gaia DR3 2874714386802661120,,2MASS J23521617+3221590,0.146,0.10729,24.9875,49.975,453.9797694842307,-0.49259027521431453,0.0,14.966474314794242,0.0,33.22070683348496,0.023757547462701187,-1.096692811462192,0.3070925731856877,-0.8443036990328384,0.020319981298650158,-0.6236438905379296,0.01903715466826191,-0.7238060142086202,0.01903715466826191,2854.6333,2881.3481,0.03868141,-0.0003828969,0.0009635776917181,2,57.0,120.0
TIC 130926342,Gaia DR3 3470043239675243392,,2MASS J12325832-3227473,0.3164,0.112512,24.1375,24.1375,233.10457648426814,,,,,33.0577684571039,0.012468108946699785,-1.3826922867874512,0.4342944819032518,-0.6192642932245139,0.02077020296160199,0.058216795277766575,0.01951699128841262,0.058216795277766575,0.01951699128841262,3044.0862,3044.1113,0.020300245,-0.000220825,0.0012895377507903,1,64.0,120.0
TIC 131119300,Gaia DR3 3470655152255696768,,2MASS J12404676-3026365,1.6859,0.106001,23.719444444444445,23.719444444444445,691.7062502873824,,,,,33.384222658968284,0.021755580268846365,-1.3751045127892862,0.4342944819032518,-0.611676519226349,0.027372483686972617,0.06580456927593148,0.02643415368570396,0.06580456927593148,0.02643415368570396,3058.5293,3058.5432,0.03542186,-0.0004437156,0.0009215467298625,1,64.0,120.0
TIC 13270128,5.136886757024589e+17,2MASS 02252626+6229583,2MASS 02252626+6229583,,0.100593,47.30694444444444,121.39166666666665,99.78838638941846,-0.5973766586779772,0.07919138214974822,17.928599700150276,2.543820538847644,32.38442986137096,0.027173356579799975,-1.6749248978737223,0.4342944819032518,-0.9083578856482198,0.02322604313709465,-0.7848754926034762,0.022112455713737805,-0.9063446278568148,0.022112455713737805,1795.8981,2905.0718,0.04424294,-2.758868000000004e-06,0.0006390962433644,5,18.0,120.0
TIC 13270128,5.136886757024589e+17,2MASS 02252626+6229583,2MASS 02252626+6229583,,0.100593,47.30694444444444,121.39166666666665,209.30615515077866,-0.5973766586779772,0.07919138214974822,17.928599700150276,2.543820538847644,32.706131861370956,0.02717335657979998,-1.373894902209741,0.3070925731856877,-1.1005351514982364,0.023226043137094657,-0.9770527584534929,0.022112455713737808,-1.0985218937068315,0.022112455713737808,1795.8981,2905.0718,0.04424294,-2.758868000000004e-06,0.0006390962433644,5,18.0,120.0
TIC 13270128,5.136886757024589e+17,2MASS 02252626+6229583,2MASS 02252626+6229583,,0.100593,47.30694444444444,121.39166666666665,13.971855969063192,-0.5973766586779772,0.07919138214974822,17.928599700150276,2.543820538847644,31.530603961370957,0.02717335657979998,-1.1978036431540597,0.2507400360344115,-0.3983022224134999,0.023226043137094657,-0.27481982936875626,0.022112455713737808,-0.39628896462209484,0.022112455713737808,1795.8981,2905.0718,0.04424294,-2.758868000000004e-06,0.0006390962433644,5,58.0,20.0
TIC 13270128,5.136886757024589e+17,2MASS 02252626+6229583,2MASS 02252626+6229583,,0.100593,47.30694444444444,121.39166666666665,32.68914036701123,-0.5973766586779772,0.07919138214974822,17.928599700150276,2.543820538847644,31.89975336137096,0.02717335657979998,-1.0728649065457598,0.2171472409516259,-0.6188234575384804,0.023226043137094657,-0.4953410644937368,0.022112455713737808,-0.6168101997470754,0.022112455713737808,1795.8981,2905.0718,0.04424294,-2.758868000000004e-06,0.0006390962433644,5,58.0,20.0
TIC 13270128,5.136886757024589e+17,2MASS 02252626+6229583,2MASS 02252626+6229583,,0.100593,47.30694444444444,121.39166666666665,49.352959421222614,-0.5973766586779772,0.07919138214974822,17.928599700150276,2.543820538847644,32.07866306137096,0.027173356579799978,-0.9759548935377035,0.19422239675774466,-0.7256999363295599,0.023226043137094653,-0.6022175432848162,0.022112455713737808,-0.7236866785381548,0.022112455713737808,1795.8981,2905.0718,0.04424294,-2.758868000000004e-06,0.0006390962433644,5,58.0,20.0
TIC 138623608,9.424570132042276e+17,2MASS 06265189+3454342,2MASS 06265189+3454342,,0.0971266,17.740277777777777,17.740277777777777,72.89809847086676,,,,,32.22644453120829,0.05161067187880206,-1.248960415744389,0.43429448190325176,-0.48553242218145176,0.05421816155257143,0.19194866632082874,0.05375054102078015,0.19194866632082874,0.05375054102078015,2944.8037,2944.8047,0.08403113,-0.0004134138,0.0006080576190131,1,60.0,20.0
TIC 139092216,6.576611428676005e+18,2MASS 21183174-4505522,2MASS 21183174-4505522,2.0860707208,0.08,24.170833333333334,24.170833333333334,1941.013249836384,,,,,33.12330918530106,0.06526235552459402,-1.383291623755991,0.43429448190325176,-0.6198636301930537,0.0673433191859287,0.05761745830922682,0.06696741190208642,0.05761745830922682,0.06696741190208642,1325.3077,1325.3273,0.10625844,0.0010535787,0.0001800931061766,1,1.0,120.0
TIC 139412814,Gaia DR3 2981948656349157120,,05210875-1804571,,0.120182,24.226388888888888,48.452777777777776,83.25612622690787,-0.4329530375661969,0.0,13.031765317831306,0.0,32.60174379621796,0.01456981120973326,-1.3842886843601554,0.4342944819032518,-0.5044140891931331,0.017769046393036274,-0.2284475468682392,0.01628651674249929,-0.3164831778466195,0.01628651674249929,2179.737,2192.3455,0.023722181,-0.0003407479,0.0012634090968692,2,32.0,120.0
TIC 139412814,Gaia DR3 2981948656349157120,,05210875-1804571,,0.120182,24.226388888888888,48.452777777777776,412.7727321636862,-0.4329530375661969,0.0,13.031765317831306,0.0,33.29703859621796,0.01456981120973326,-1.0832586886961744,0.30709257318568767,-0.8054440848571144,0.017769046393036274,-0.5294775425322205,0.01628651674249929,-0.6175131735106008,0.01628651674249929,2179.737,2192.3455,0.023722181,-0.0003407479,0.0012634090968692,2,32.0,120.0
TIC 141286665,1.2277051358630769e+18,2MASS 14280419+1356137,2MASS 14280419+1356137,,0.101817,14.82824074074074,29.65648148148148,10.590164349349472,-0.6749369874890789,0.0,20.38145453732362,0.0,31.486664035157396,0.013178564543839139,-1.1710896283102203,0.4342944819032518,-0.3943814620840179,0.01884312315035919,-0.3428274250545553,0.017452074602907146,-0.4800674913173144,0.017452074602907146,2671.9102,2691.3533,0.02145699,-2.0861928e-05,0.0007620399476913,2,50.0,20.0
TIC 141286665,1.2277051358630769e+18,2MASS 14280419+1356137,2MASS 14280419+1356137,,0.101817,14.82824074074074,29.65648148148148,29.574315388710595,-0.6749369874890789,0.0,20.38145453732362,0.0,31.9326760351574,0.013178564543839139,-0.8700596326462391,0.3070925731856877,-0.6954114577479992,0.01884312315035919,-0.6438574207185366,0.017452074602907146,-0.7810974869812957,0.017452074602907146,2671.9102,2691.3533,0.02145699,-2.0861928e-05,0.0007620399476913,2,50.0,20.0
TIC 14436662,6.774391142207356e+17,2MASS 08185804+2333522,2MASS 08185804+2333522,,0.102724,21.533333333333335,21.533333333333335,1014.3328717311583,,,,,33.415790874595835,0.013804333222071077,-1.3331112632754216,0.4342944819032518,-0.5696832697124844,0.021598777883605823,0.10779781878979611,0.020396539509220043,0.10779781878979611,0.020396539509220043,2535.778,2535.8115,0.02247585,-0.0006396222,0.0006758133677601,1,45.0,120.0
TIC 144410790,5.595785866305529e+18,2MASS 08051104-3158115,2MASS 08051104-3158115,0.7827399032,0.08,20.963657407407407,20.963657407407407,62783.713563794896,,,,,34.69612676415058,0.1558797356520468,-1.3214670537548334,0.4342944819032518,-0.5580390601918962,0.15676236658494078,0.11944202831038431,0.15660124902182992,0.11944202831038431,0.15660124902182992,3711.4,3711.6155,0.25379926,-0.015892277,0.0002082074031711,1,88.0,20.0
TIC 145676694,Gaia DR3 5318399114355534592,,2MASS J08505482-5227158,0.1521,0.111382,25.080555555555556,25.080555555555556,199.74273858402813,,,,,32.96937470507276,0.013471962016631036,-1.3993371522559648,0.4342944819032518,-0.6359091586930276,0.021387878598330273,0.04157192980925295,0.020173075343703755,0.04157192980925295,0.020173075343703755,3014.7876,3014.8003,0.021934692,-9.134104e-05,0.0012277787386237,1,63.0,120.0
TIC 149859333,1.6714023716961037e+17,2MASS 03550688+2918435,2MASS 03550688+2918435,,0.107345,21.2,21.2,17017.587801272643,,,,,34.628503189425615,0.10994546116563236,-1.3263358609287514,0.43429448190325176,-0.5629078673658142,0.11119330924692788,0.11457322113646629,0.11096604723593957,0.11457322113646629,0.11096604723593957,3236.6953,3236.7368,0.17901029,-0.010647829,0.0006573877284867,1,71.0,120.0
TIC 153836724,4.789186743209652e+18,2MASS 04303525-4640214,2MASS 04303525-4640214,,0.0915239,81.52361382378473,81.52361382378473,560.5647699579376,-1.1536332979127097,0.0,36.07743724651451,0.0,32.929632612303216,0.06762700826015831,-1.911283423070766,0.43429448190325176,-1.6396906429209657,0.07976568038961057,-2.0320728187357138,0.0794485706976742,-2.2666498432331754,0.0794485706976742,3936.2483,3996.9185,0.110108505,-0.00070355245,0.0003992300431469,2,98.0,120.0
TIC 153836724,4.789186743209652e+18,2MASS 04303525-4640214,2MASS 04303525-4640214,,0.0915239,81.52361382378473,81.52361382378473,307.38664866617927,-1.1536332979127097,0.0,36.07743724651451,0.0,32.668691812303216,0.06762700826015831,-1.610253427406785,0.3070925731856877,-1.3386606472569844,0.07976568038961057,-1.7310428230717325,0.0794485706976742,-1.9656198475691942,0.0794485706976742,3936.2483,3996.9185,0.110108505,-0.00070355245,0.0003992300431469,2,97.0,120.0
TIC 154383758,1.6180103232470267e+18,2MASS 14303787+5943249,2MASS 14303787+5943249,0.4125,0.0914542,35.29166666666667,35.29166666666667,70.03776843387192,-15.34638048420083,0.0,491.3292487221279,0.0,32.11681877679014,0.004367106056962478,-1.5476721686191008,0.43429448190325176,-7.326956087257974,0.06904730478337101,-20.881492009693773,0.06868072448462934,-24.001988165017224,0.06868072448462934,1742.8071,2689.336,0.007110406499999999,6.0425055e-05,0.0004917030250649,2,50.0,120.0
TIC 154383758,1.6180103232470267e+18,2MASS 14303787+5943249,2MASS 14303787+5943249,0.4125,0.0914542,35.29166666666667,35.29166666666667,66.9447617058426,-15.34638048420083,0.0,491.3292487221279,0.0,32.09720307679014,0.004367106056962479,-1.2466421729551198,0.30709257318568767,-7.025926091594021,0.06904730478337102,-20.58046201402982,0.06868072448462935,-23.70095816935327,0.06868072448462935,1742.8071,2689.336,0.007110406499999999,6.0425055e-05,0.0004917030250649,2,16.0,120.0
TIC 154561790,Gaia DR3 1689808020224098816,,2MASS J12342498+7241439,1.6346,0.115145,127.6625,231.82083333333335,3376.002814378601,-0.476159057341183,0.04641831457640052,14.28145695319517,1.5375655658982899,34.19508185415511,0.012934591163960887,-2.106063344915765,0.4342944819032518,-1.440416663126157,0.017716656558843087,-1.2045187747125614,0.016229341869275906,-1.3013398139983576,0.016229341869275906,1699.1512,2597.295,0.021059758999999997,-0.0003931983188888889,0.0012215055864953,9,47.0,120.0
TIC 154561790,Gaia DR3 1689808020224098816,,2MASS J12342498+7241439,1.6346,0.115145,127.6625,231.82083333333335,50.923658845987525,-0.476159057341183,0.04641831457640052,14.28145695319517,1.5375655658982899,32.37359865415511,0.012934591163960889,-1.8050333492517836,0.3070925731856877,-0.5731009396513539,0.017716656558843087,-0.3372030512377582,0.016229341869275906,-0.4340240905235544,0.016229341869275906,1699.1512,2597.295,0.021059758999999997,-0.0003931983188888889,0.0012215055864953,9,21.0,120.0
TIC 154561790,Gaia DR3 1689808020224098816,,2MASS J12342498+7241439,1.6346,0.115145,127.6625,231.82083333333335,1048.1120161248386,-0.476159057341183,0.04641831457640052,14.28145695319517,1.5375655658982899,33.68708675415511,0.012934591163960887,-1.6289420901961025,0.2507400360344115,-1.1985301951762142,0.017716656558843087,-0.9626323067626186,0.016229341869275906,-1.0594533460484148,0.016229341869275906,1699.1512,2597.295,0.021059758999999997,-0.0003931983188888889,0.0012215055864953,9,21.0,120.0
TIC 154561790,Gaia DR3 1689808020224098816,,2MASS J12342498+7241439,1.6346,0.115145,127.6625,231.82083333333335,36.94388808870234,-0.476159057341183,0.04641831457640052,14.28145695319517,1.5375655658982899,32.234221654155114,0.012934591163960889,-1.5040033535878026,0.2171472409516259,-0.5067353187163143,0.017716656558843087,-0.27083743030271856,0.016229341869275906,-0.3676584695885148,0.016229341869275906,1699.1512,2597.295,0.021059758999999997,-0.0003931983188888889,0.0012215055864953,9,21.0,120.0
TIC 154561790,Gaia DR3 1689808020224098816,,2MASS J12342498+7241439,1.6346,0.115145,127.6625,231.82083333333335,249.27154185457982,-0.476159057341183,0.04641831457640052,14.28145695319517,1.5375655658982899,33.06335175415511,0.012934591163960889,-1.407093340579746,0.19422239675774466,-0.901533125545512,0.017716656558843087,-0.6656352371319163,0.016229341869275906,-0.7624562764177125,0.016229341869275906,1699.1512,2597.295,0.021059758999999997,-0.0003931983188888889,0.0012215055864953,9,21.0,120.0
TIC 154561790,Gaia DR3 1689808020224098816,,2MASS J12342498+7241439,1.6346,0.115145,127.6625,231.82083333333335,121.09848222687522,-0.476159057341183,0.04641831457640052,14.28145695319517,1.5375655658982899,32.74981775415511,0.01293459116396089,-1.3279120945321212,0.17729997979489165,-0.7522410716611013,0.017716656558843087,-0.5163431832475056,0.016229341869275906,-0.6131642225333018,0.016229341869275906,1699.1512,2597.295,0.021059758999999997,-0.0003931983188888889,0.0012215055864953,9,41.0,120.0
TIC 154561790,Gaia DR3 1689808020224098816,,2MASS J12342498+7241439,1.6346,0.115145,127.6625,231.82083333333335,548.8917458792944,-0.476159057341183,0.04641831457640052,14.28145695319517,1.5375655658982899,33.40616575415511,0.012934591163960889,-1.260965304901508,0.16414788498337796,-1.064767116628873,0.017716656558843087,-0.8288692282152774,0.016229341869275906,-0.9256902675010736,0.016229341869275906,1699.1512,2597.295,0.021059758999999997,-0.0003931983188888889,0.0012215055864953,9,14.0,120.0
TIC 154561790,Gaia DR3 1689808020224098816,,2MASS J12342498+7241439,1.6346,0.115145,127.6625,231.82083333333335,163.26988994259028,-0.476159057341183,0.04641831457640052,14.28145695319517,1.5375655658982899,32.87958515415511,0.012934591163960887,-1.2029733579238213,0.15354628659284386,-0.8140309945187184,0.017716656558843087,-0.5781331061051227,0.016229341869275906,-0.6749541453909189,0.016229341869275906,1699.1512,2597.295,0.021059758999999997,-0.0003931983188888889,0.0012215055864953,9,40.0,120.0
TIC 154561790,Gaia DR3 1689808020224098816,,2MASS J12342498+7241439,1.6346,0.115145,127.6625,231.82083333333335,649.6946641782457,-0.476159057341183,0.04641831457640052,14.28145695319517,1.5375655658982899,33.47938835415511,0.012934591163960889,-1.1518208354764399,0.14476482730108392,-1.0996327208209453,0.017716656558843087,-0.8637348324073497,0.016229341869275906,-0.9605558716931459,0.016229341869275906,1699.1512,2597.295,0.021059758999999997,-0.0003931983188888889,0.0012215055864953,9,40.0,120.0
TIC 157955474,2.0985143249760712e+18,2MASS 18432213+4040209,2MASS 18432213+4040209,,0.0987007,99.22916666666666,99.22916666666666,23.392153223131302,-1.2041074155865317,0.17639775785818795,36.768377277740896,5.628491209690081,31.71828113145119,0.007130457848025201,-1.9966393441360033,0.4342944819032518,-1.1737663871676935,0.01869930988812237,-1.6129575484683305,0.01729669934345467,-1.8577978588465673,0.01729669934345467,2034.5369,2771.92,0.01160962275,2.6902179000000004e-05,0.0005880677117581,4,54.0,120.0
TIC 157955474,2.0985143249760712e+18,2MASS 18432213+4040209,2MASS 18432213+4040209,,0.0987007,99.22916666666666,99.22916666666666,72.56510031953317,-1.2041074155865317,0.17639775785818795,36.768377277740896,5.628491209690081,32.20993873145119,0.0071304578480252,-1.695609348472022,0.3070925731856877,-1.7657749492571688,0.018699309888122368,-2.204966110557806,0.01729669934345467,-2.4498064209360426,0.01729669934345467,2034.5369,2771.92,0.01160962275,2.6902179000000004e-05,0.0005880677117581,4,40.0,120.0
TIC 157955474,2.0985143249760712e+18,2MASS 18432213+4040209,2MASS 18432213+4040209,,0.0987007,99.22916666666666,99.22916666666666,29.781886213254687,-1.2041074155865317,0.17639775785818795,36.768377277740896,5.628491209690081,31.82316313145119,0.0071304578480251984,-1.5195180894163407,0.2507400360344115,-1.3000555811292336,0.018699309888122368,-1.7392467424298705,0.01729669934345467,-1.9840870528081074,0.01729669934345467,2034.5369,2771.92,0.01160962275,2.6902179000000004e-05,0.0005880677117581,4,26.0,120.0
TIC 157955474,2.0985143249760712e+18,2MASS 18432213+4040209,2MASS 18432213+4040209,,0.0987007,99.22916666666666,99.22916666666666,33.81390280627649,-1.2041074155865317,0.17639775785818795,36.768377277740896,5.628491209690081,31.87830623145119,0.007130457848025199,-1.3945793528080408,0.2171472409516259,-1.3664537967576726,0.018699309888122368,-1.8056449580583096,0.01729669934345467,-2.0504852684365464,0.01729669934345467,2034.5369,2771.92,0.01160962275,2.6902179000000004e-05,0.0005880677117581,4,53.0,120.0
